"links","datetime","rssid","rsstopic","date","downloaded"
"https://www.rtl.de/cms/kevelaer-geldautomatensprenger-wollen-augenzeugen-ueberfahren-4827197.html","2021-09-12 02:00:02","RTL_News_2021-09-12_02_00_02","RTL_News","2021-09-12",1
"https://www.welt.de/sport/formel1/article235050334/Formel-1-Hamiltons-triumphale-Aufholjagd-in-Sao-Paulo.html","2021-11-14 20:03:07","welt_rssnews_2021-11-14_20_03_07","WELT_News","2021-11-14",1
"https://www.spiegel.de/kultur/tv/sommerhaus-der-stars-lapidarer-smalltalk-ueber-toxische-beziehungen-a-30ab0026-e4fe-4638-8e59-18bc029eed2e#ref=rss","2021-10-08 16:26:02","spiegel_rssschlagz_2021-10-08_16_26_02","Spiegel_Schlagzeilen","2021-10-08",1
"https://www.zdf.de/sport/zdf-sportreportage/frauenfussball-gleichstellung-100.html","2021-10-18 08:30:02","ZDF_2021-10-18_08_30_02","ZDF_Standard","2021-10-18",1
"https://www.zdf.de/nachrichten/heute-sendungen/statement-sondierung-union-fdp-100.html","2021-10-04 08:30:02","ZDF_2021-10-04_08_30_02","ZDF_Standard","2021-10-04",1
"https://www.tagesschau.de/ausland/europa/synode-papst-kirche-101.html","2021-10-10 01:15:02","ARD_Ausland_2021-10-10_01_15_02","ARD_Ausland","2021-10-10",1
"https://www.n-tv.de/politik/2500-Mal-die-Note-fuenf-article22860743.html","2021-10-12 22:10:02","NTV_Standard_2021-10-12_22_10_02","NTV_Standard","2021-10-12",1
"https://www.tagesschau.de/wirtschaft/finanzen/marktberichte/dax-dollar-aktien-inflation-berichtssaison-dow-wti-oel-gold-101.html","2021-10-13 09:56:02","ARD_Inland_2021-10-13_09_56_02","ARD_Inland","2021-10-13",1
"https://www.welt.de/politik/deutschland/article235244388/Saarland-SPD-laut-Umfrage-staerkste-Kraft.html","2021-11-24 10:51:02","WELT_Politik_2021-11-24_10_51_02","WELT_Politik","2021-11-24",1
"https://www.spiegel.de/kultur/juergen-habermas-strukturwandel-der-oeffentlichkeit-in-der-2-0-version-a-2e683f52-3ccd-4985-a750-5e1a1823ad08#ref=rss","2021-10-28 21:26:02","spiegel_rssschlagz_2021-10-28_21_26_02","Spiegel_Schlagzeilen","2021-10-28",1
"https://www.spiegel.de/netzwelt/web/sebastian-kurz-auf-twitter-ganz-kurz-wieder-bundeskanzler-a-ccee3ec2-a2f9-4466-9b2c-826be3010028#ref=rss","2021-10-14 19:26:02","spiegel_rssschlagz_2021-10-14_19_26_02","Spiegel_Schlagzeilen","2021-10-14",1
"https://www.rtl.de/cms/die-4-welle-schlaegt-ein-offenbach-mit-hoechster-inzidenz-deutschlands-4828498.html","2021-09-12 02:00:02","RTL_News_2021-09-12_02_00_02","RTL_News","2021-09-12",1
"https://www.spiegel.de/ausland/jonathan-und-diana-toebbe-neue-spionage-enthuellungen-ueber-angeklagtes-us-ehepaar-a-b4e5a1bf-902a-4f10-9d0c-6cc1b82622c9#ref=rss","2021-10-24 10:26:02","spiegel_rssschlagz_2021-10-24_10_26_02","Spiegel_Schlagzeilen","2021-10-24",1
"https://www.welt.de/politik/deutschland/plus235219748/Booster-Impfungen-Spahns-Misskommunikation-koennte-gravierende-Folgen-haben.html","2021-11-22 20:03:02","WELT_News_2021-11-22_20_03_02","WELT_News","2021-11-22",1
"https://www.stern.de/politik/deutschland/prozess-um-kz-stutthof-kann-nicht-starten---96-jaehrige-taucht-unter-30788548.html?utm_campaign=alle-nachrichten&utm_medium=rss-feed&utm_source=standard","2021-09-30 11:08:02","stern_rssnews_2021-09-30_11_08_02","Stern_News","2021-09-30",1
"https://www.spiegel.de/panorama/justiz/norwegen-37-jaehriger-daene-toetete-fuenf-menschen-mit-pfeil-und-bogen-a-7a8e926f-b356-4949-b446-19d4b8c20c5d#ref=rss","2021-10-14 06:00:03","spiegel_rssschlagz_2021-10-14_06_00_03","Spiegel_Schlagzeilen","2021-10-14",1
"https://www.spiegel.de/familie/feminismus-warum-ich-als-feministin-pornos-gucke-a-6b9107e9-9f9a-44fc-a45f-deeec0e12149#ref=rss","2021-09-23 10:26:02","spiegel_rssschlagz_2021-09-23_10_26_02","Spiegel_Schlagzeilen","2021-09-23",1
"https://www.welt.de/wirtschaft/article235342110/Grossbritannien-Mangel-an-Busfahrern-groesser-als-angenommen-weil-sie-lieber-LKW-fahren.html","2021-11-29 10:03:02","WELT_News_2021-11-29_10_03_02","WELT_News","2021-11-29",1
"https://www.spiegel.de/wissenschaft/medizin/coronavirus-sieben-tage-inzidenz-steigt-auf-139-2-mehr-als-24-000-neuinfizierte-a-c8f52991-3002-44c2-a499-25b67d6deb34#ref=rss","2021-10-29 12:26:02","spiegel_rssschlagz_2021-10-29_12_26_02","Spiegel_Schlagzeilen","2021-10-29",1
"https://www.zdf.de/nachrichten/zdf-mittagsmagazin/corona-karneval-fasching-koeln-mainz-100.html","2021-11-11 15:07:02","ZDF_2021-11-11_15_07_02","ZDF_Standard","2021-11-11",1
"https://www.rtl.de/cms/papst-franziskus-naechste-absage-an-homosexuelle-keine-ehe-fuer-alle-in-der-kirche-4831620.html","2021-10-01 04:10:02","RTL_PolitikAusland_2021-10-01_04_10_02","RTL_PolitikAusland","2021-10-01",1
"https://www.tagesschau.de/inland/afghanistan-ramstein-usa-101.html","2021-10-31 01:15:02","ARD_Ausland_2021-10-31_01_15_02","ARD_Ausland","2021-10-31",1
"https://www.spiegel.de/auto/neue-bahnstrecke-ab-dezember-mit-dem-nachtzug-nach-paris-a-e6c90671-8399-4d6e-9b07-53a8778165f9#ref=rss","2021-09-29 12:26:02","spiegel_rssschlagz_2021-09-29_12_26_02","Spiegel_Schlagzeilen","2021-09-29",1
"https://www.spiegel.de/panorama/lessitschowo-in-bulgarien-fussballtrainer-stirbt-nach-blitzschlag-im-stadion-a-ad4da538-fb11-4f3b-b240-4851da511a3b#ref=rss","2021-08-30 20:26:12","spiegel_rssschlagz_2021-08-30_20_26_12","Spiegel_Schlagzeilen","2021-08-30",1
"https://www.stern.de/news/kalifornien-verbietet-heimliches-abziehen-von-kondom-bei-sex-30814776.html?utm_campaign=alle-nachrichten&utm_medium=rss-feed&utm_source=standard","2021-10-08 19:08:02","stern_rssnews_2021-10-08_19_08_02","Stern_News","2021-10-08",1
"https://www.rtl.de/cms/tote-babys-in-baden-wuerttemberg-zwei-sternenkinder-positiv-auf-corona-getestet-4827693.html","2021-09-10 02:00:03","RTL_News_2021-09-10_02_00_03","RTL_News","2021-09-10",1
"https://www.rtl.de/cms/hoehere-bussgelder-ab-herbst-diese-verstoesse-im-strassenverkehr-werden-bald-deutlich-teurer-4742548.html","2021-10-24 03:10:03","RTL_PolitikInland_2021-10-24_03_10_03","RTL_PolitikInland","2021-10-24",1
"https://www.spiegel.de/panorama/justiz/berlin-wahl-was-der-einspruch-der-berliner-landeswahlleiterin-bedeutet-a-f56b7597-c656-40eb-9f9c-6b5a68fadf1c#ref=rss","2021-10-14 19:26:02","spiegel_rssschlagz_2021-10-14_19_26_02","Spiegel_Schlagzeilen","2021-10-14",1
"https://www.tagesschau.de/kommentar/spahn-impfen-booster-101.html","2021-11-04 01:15:02","ARD_Ausland_2021-11-04_01_15_02","ARD_Ausland","2021-11-04",1
"https://www.spiegel.de/politik/deutschland/spd-fdp-gruene-so-starten-die-koalitionsverhandlungen-a-43dadbec-5b81-4375-a92c-6528e4a90c12#ref=rss","2021-10-21 15:25:02","spiegel_rsspolitik_2021-10-21_15_25_02","Spiegel_Politik","2021-10-21",1
"https://www.rtl.de/cms/mordprozess-in-muenchen-mann-soll-maenner-auf-kuechentisch-kastriert-haben-einer-starb-4856218.html","2021-10-29 02:00:02","RTL_News_2021-10-29_02_00_02","RTL_News","2021-10-29",1
"https://www.welt.de/regionales/sachsen/article235193990/Corona-Explosion-bei-Sachsens-Polizei-400-von-14-000-Beamten-infiziert.html","2021-11-21 20:51:02","WELT_Politik_2021-11-21_20_51_02","WELT_Politik","2021-11-21",1
"https://www.zdf.de/nachrichten/zdf-morgenmagazin/triathlon-um-die-welt-jonas-deichmann-100.html","2021-11-30 15:07:02","ZDF_2021-11-30_15_07_02","ZDF_Standard","2021-11-30",1
"https://www.rtl.de/cms/puettlingen-saarland-odette-almousa-20-verschwand-beim-einkaufen-familie-sucht-verzweifelt-4839584.html","2021-10-03 02:00:03","RTL_News_2021-10-03_02_00_03","RTL_News","2021-10-03",1
"https://www.zdf.de/nachrichten/heute-in-europa/eu-abgeordnete-besuchen-belarussische-grenze-100.html","2021-12-01 01:30:02","ZDF_2021-12-01_01_30_02","ZDF_Standard","2021-12-01",1
"https://www.welt.de/politik/ausland/plus234670322/Pandemie-Ende-Was-gegen-einen-Freedom-Day-spricht.html","2021-10-27 14:51:02","WELT_Politik_2021-10-27_14_51_02","WELT_Politik","2021-10-27",1
"https://www.zdf.de/nachrichten/zdf-morgenmagazin/handball-bundesliga-magdeburg-balingen-100.html","2021-09-24 15:07:02","ZDF_2021-09-24_15_07_02","ZDF_Standard","2021-09-24",1
"https://www.rtl.de/cms/daenemark-regierung-will-einwanderer-zur-arbeit-verpflichten-aus-diesen-gruenden-4827203.html","2021-09-29 04:10:03","RTL_PolitikAusland_2021-09-29_04_10_03","RTL_PolitikAusland","2021-09-29",1
"https://www.mdr.de/nachrichten/sachsen/chemnitz/zwickau/wahl-plakat-dritter-weg-gericht-ovg-entscheidung-100.html","2021-09-22 01:15:02","ARD_Ausland_2021-09-22_01_15_02","ARD_Ausland","2021-09-22",1
"https://www.zdf.de/nachrichten/heute-19-uhr/fussball-champions-league-auftakt-bayern-gegen-barcelona-100.html","2021-09-14 08:30:02","ZDF_2021-09-14_08_30_02","ZDF_Standard","2021-09-14",1
"https://www.rtl.de/cms/nach-hochwasser-katastrophe-von-ahrweiler-polizist-landet-bestseller-mit-seinen-flut-memoiren-4853537.html","2021-10-25 02:00:05","RTL_News_2021-10-25_02_00_05","RTL_News","2021-10-25",1
"https://www.welt.de/politik/deutschland/plus234193236/Hans-Juergen-Papier-Vertrauen-in-Handlungsfaehigkeit-des-Staates-erschuettert.html","2021-10-05 17:03:02","WELT_News_2021-10-05_17_03_02","WELT_News","2021-10-05",1
"https://www.spiegel.de/panorama/gesellschaft/k-o-tropfen-aus-der-kanuele-a-d76ce467-d510-4e9d-8f02-740c07ea60dc#ref=rss","2021-10-24 18:26:02","spiegel_rssschlagz_2021-10-24_18_26_02","Spiegel_Schlagzeilen","2021-10-24",1
"https://www.spiegel.de/wissenschaft/natur/oekologischer-pfotenabdruck-hunde-und-katzen-sind-schlimme-klimasuender-a-13db9066-aa6f-45dd-831a-57031dae29da#ref=rss","2021-10-14 20:26:02","spiegel_rssschlagz_2021-10-14_20_26_02","Spiegel_Schlagzeilen","2021-10-14",1
"https://www.spiegel.de/netzwelt/netzpolitik/bitcoin-usa-sind-neue-nummer-eins-beim-schuerfen-a-6d122dde-85b4-4de2-bee1-247ee3d19c7b#ref=rss","2021-10-14 19:26:02","spiegel_rssschlagz_2021-10-14_19_26_02","Spiegel_Schlagzeilen","2021-10-14",1
"https://www.spiegel.de/sport/fussball/wm-quali-deutschland-schlaegt-rumaenien-nach-rueckstand-a-f47969c4-9fd9-4722-ac31-a9bf546ca88b#ref=rss","2021-10-09 06:00:02","spiegel_rssschlagz_2021-10-09_06_00_02","Spiegel_Schlagzeilen","2021-10-09",1
"https://www.tagesschau.de/inland/sondierungen-ampel-vertiefung-101.html","2021-10-11 09:56:02","ARD_Inland_2021-10-11_09_56_02","ARD_Inland","2021-10-11",1
"https://www.spiegel.de/wissenschaft/medizin/nobelpreis-warum-die-fehldende-auszeichnung-fuer-mrna-impfstoffe-ein-fatales-signal-ist-kommentar-a-780dd95e-7bda-4697-93bc-6d0f3ebd7e14#ref=rss","2021-10-07 17:26:02","spiegel_rssschlagz_2021-10-07_17_26_02","Spiegel_Schlagzeilen","2021-10-07",1
"https://www.spiegel.de/wirtschaft/iwf-chefin-kristalina-georgieva-bleibt-trotz-manipulations-vorwuerfen-im-amt-a-9ead1c6e-5867-4a2d-8da1-0fff49f6f242#ref=rss","2021-10-12 10:26:02","spiegel_rssschlagz_2021-10-12_10_26_02","Spiegel_Schlagzeilen","2021-10-12",1
"https://www.welt.de/kaufberatung/angebote-und-aktionen/article235216564/Black-Friday-Angebote-bei-Amazon-Co-Die-Finalen-Deals.html","2021-11-28 14:03:02","WELT_News_2021-11-28_14_03_02","WELT_News","2021-11-28",1
"https://www.n-tv.de/politik/Nawalny-mit-Sacharow-Preis-ausgezeichnet-article22877287.html","2021-10-21 15:15:02","NTV_Standard_2021-10-21_15_15_02","NTV_Standard","2021-10-21",1
"https://www.zdf.de/sport/zdf-sportreportage/martina-voss-tecklenburg-frauenfussball-wm-qualifikation-100.html","2021-09-20 08:30:02","ZDF_2021-09-20_08_30_02","ZDF_Standard","2021-09-20",1
"https://www.spiegel.de/wirtschaft/service/dieselpreis-steigt-auf-rekordhoch-in-deutschland-a-bd95d396-62f7-4612-8878-468bb0ca40fd#ref=rss","2021-10-18 13:26:02","spiegel_rssschlagz_2021-10-18_13_26_02","Spiegel_Schlagzeilen","2021-10-18",1
"https://www.welt.de/vermischtes/article234808348/Elon-Musk-Tesla-Koennte-sein-Vermoegen-den-Welthunger-wirklich-besiegen.html","2021-11-03 17:03:02","welt_rssnews_2021-11-03_17_03_02","WELT_News","2021-11-03",1
"https://www.n-tv.de/politik/Beitrittskandidaten-koennen-weiter-hoffen-article22846557.html","2021-10-05 15:15:02","NTV_Standard_2021-10-05_15_15_02","NTV_Standard","2021-10-05",1
"https://www.spiegel.de/panorama/justiz/dresden-was-meinen-sie-mit-dem-wahren-deutschland-npd-mann-als-zeuge-im-prozess-gegen-lina-e-a-cfe25927-d078-4f68-a55f-875b8f4e7a9d#ref=rss","2021-10-07 21:26:02","spiegel_rssschlagz_2021-10-07_21_26_02","Spiegel_Schlagzeilen","2021-10-07",1
"https://www.welt.de/politik/ausland/article234792366/Frankreich-500-Euro-fuer-junge-Arbeitslose.html","2021-11-02 14:03:02","welt_rssnews_2021-11-02_14_03_02","WELT_News","2021-11-02",1
"https://www.zdf.de/nachrichten/zdfheute-live/corona-impfung-kinder-ema-biontech-video-100.html","2021-11-26 01:30:02","ZDF_2021-11-26_01_30_02","ZDF_Standard","2021-11-26",1
"https://www.welt.de/podcasts/alles-auf-aktien/article235126672/Neue-Corona-Welle-diese-Aktien-koennten-jetzt-wieder-spannend-sein.html","2021-11-18 07:17:02","WELT_News_2021-11-18_07_17_02","WELT_News","2021-11-18",1
"https://www.welt.de/politik/ausland/article235340776/Ukraine-Wenn-man-ehrlich-ist-kann-man-diese-Pipeline-nicht-bauen.html","2021-11-29 19:51:02","WELT_Politik_2021-11-29_19_51_02","WELT_Politik","2021-11-29",1
"https://www.tagesschau.de/wirtschaft/weltwirtschaft/tuerkei-inflationsrate-20-prozent-verbraucherpreise-erdogan-zinsen-101.html","2021-11-03 09:56:02","ARD_Inland_2021-11-03_09_56_02","ARD_Inland","2021-11-03",1
"https://www.spiegel.de/kultur/tv/lol-last-one-laughing-amazon-plant-dritte-staffel-a-52a58b65-2cc6-4e26-ad32-145e5041fbdd#ref=rss","2021-09-27 18:26:02","spiegel_rssschlagz_2021-09-27_18_26_02","Spiegel_Schlagzeilen","2021-09-27",1
"https://www.tagesschau.de/ausland/europa/nobelpreis-chemie-163.html","2021-10-07 01:15:02","ARD_Ausland_2021-10-07_01_15_02","ARD_Ausland","2021-10-07",1
"https://www.welt.de/podcasts/article234651358/Attentat-in-Norwegen-Wer-ist-Anders-Behring-Breivik-Podcast.html","2021-11-04 16:03:02","welt_rssnews_2021-11-04_16_03_02","WELT_News","2021-11-04",1
"https://www.spiegel.de/gesundheit/corona-impfung-fuer-kinder-warum-ich-geduldig-auf-die-empfehlung-der-stiko-warte-a-1467a63a-4e4a-461d-8914-e1607f5ec3ed#ref=rss","2021-10-27 20:26:02","spiegel_rssschlagz_2021-10-27_20_26_02","Spiegel_Schlagzeilen","2021-10-27",1
"https://www.tagesschau.de/ausland/syrien-verfassung-gespraeche-101.html","2021-10-18 09:56:02","ARD_Inland_2021-10-18_09_56_02","ARD_Inland","2021-10-18",1
"https://www.welt.de/politik/ausland/article234829530/COP26-China-fuer-31-Prozent-der-globalen-CO2-Emissionen-verantwortlich.html","2021-11-04 11:51:02","welt_rsspolitik_2021-11-04_11_51_02","WELT_Politik","2021-11-04",1
"https://www.spiegel.de/politik/deutschland/afghanistan-grosser-zapfenstreich-fuer-soldatinnen-und-soldaten-der-bundeswehr-a-0112f029-1f41-4bdd-b2e4-183b2b054f4d#ref=rss","2021-10-13 22:30:02","spiegel_rsspolitik_2021-10-13_22_30_02","Spiegel_Politik","2021-10-13",1
"https://www.zdf.de/sport/das-aktuelle-sportstudio/interview-gulasci-silva-reis-rb-leipzig-vfl-bochum-100.html","2021-10-05 08:30:02","ZDF_2021-10-05_08_30_02","ZDF_Standard","2021-10-05",1
"https://www.rtl.de/cms/koalitionen-vor-bundestagswahl-linken-chefin-katja-kipping-stoesst-tuer-fuer-rot-rot-gruen-auf-4827924.html","2021-09-15 03:10:06","RTL_PolitikInland_2021-09-15_03_10_06","RTL_PolitikInland","2021-09-15",1
"https://www.spiegel.de/panorama/bildung/angst-vor-dem-zahnarzt-was-eltern-beachten-muessen-a-49022097-8600-41a5-a15a-3d8580d9b6f9#ref=rss","2021-10-15 06:00:02","spiegel_rssschlagz_2021-10-15_06_00_02","Spiegel_Schlagzeilen","2021-10-15",1
"https://www.stern.de/panorama/klimawandel--unicef-sieht-eine-milliarde-kinder-extrem-gefaehrdet-30669550.html?utm_campaign=alle-nachrichten&utm_medium=rss-feed&utm_source=standard","2021-08-20 13:55:05","stern_rssnews_2021-08-20_13_55_05","Stern_News","2021-08-20",1
"https://www.tagesschau.de/wirtschaft/weltwirtschaft/macron-frankreich-milliarden-101.html","2021-10-13 01:15:02","ARD_Ausland_2021-10-13_01_15_02","ARD_Ausland","2021-10-13",1
"https://www.zdf.de/nachrichten/heute-sendungen/waldbrand-spanien-video-100.html","2021-09-10 08:30:02","ZDF_2021-09-10_08_30_02","ZDF_Standard","2021-09-10",1
"https://www.stern.de/sport/fussball/juve-star-leonardo-bonucci--deshalb-lief-es-mit-cristiano-ronaldo-schlechter-30787428.html?utm_campaign=alle-nachrichten&utm_medium=rss-feed&utm_source=standard","2021-09-30 01:45:02","stern_rssnews_2021-09-30_01_45_02","Stern_News","2021-09-30",1
"https://www.stern.de/politik/deutschland/erste-gespraeche--ampel-oder-jamaika--nun-machen-die-groesseren-parteien-angebote-30798270.html?utm_campaign=alle-nachrichten&utm_medium=rss-feed&utm_source=standard","2021-10-04 01:45:02","stern_rssnews_2021-10-04_01_45_02","Stern_News","2021-10-04",1
"https://www.n-tv.de/politik/Angst-um-das-Leben-von-Assange-article22891709.html","2021-10-28 15:15:02","NTV_Standard_2021-10-28_15_15_02","NTV_Standard","2021-10-28",1
"https://www.zdf.de/nachrichten/heute-journal-update/situation-verschlimmert-sich-100.html","2021-11-24 01:30:02","ZDF_2021-11-24_01_30_02","ZDF_Standard","2021-11-24",1
"https://www.stern.de/kultur/film/exklusive-szene--moritz-bleibtreu-und-lars-eidinger-in--faking-hitler--30970644.html?utm_campaign=alle-nachrichten&utm_medium=rss-feed&utm_source=standard","2021-11-29 19:08:02","stern_rssnews_2021-11-29_19_08_02","Stern_News","2021-11-29",1
"https://www.stern.de/reise/fernreisen/waldorf-astoria-new-ork-city-30785554.html?utm_campaign=alle-nachrichten&utm_medium=rss-feed&utm_source=standard","2021-10-01 11:08:02","stern_rssnews_2021-10-01_11_08_02","Stern_News","2021-10-01",1
"https://www.welt.de/politik/ausland/article234676490/EuGH-verurteilt-Polen-zur-Zahlung-von-Zwangsgeld-Eine-Million-Euro-taeglich.html","2021-10-27 14:51:02","WELT_Politik_2021-10-27_14_51_02","WELT_Politik","2021-10-27",1
"https://www.spiegel.de/wissenschaft/corona-rumaenien-leidet-unter-vierter-covid-19-welle-a-3d926a7b-9014-445d-abac-3bcf6105898d#ref=rss","2021-10-08 19:26:02","spiegel_rssschlagz_2021-10-08_19_26_02","Spiegel_Schlagzeilen","2021-10-08",1
"https://www.welt.de/politik/deutschland/article233491016/Friedrich-Merz-Bin-ueberzeugt-die-Bevoelkerung-will-keine-linke-Regierung.html","2021-08-31 18:51:02","WELT_Politik_2021-08-31_18_51_02","WELT_Politik","2021-08-31",1
"https://www.spiegel.de/ausland/britisches-kriegsschiff-faehrt-durch-umstrittene-strasse-von-taiwan-a-a7865845-cc4a-453b-b555-dbe006f7aada#ref=rss","2021-09-27 18:26:02","spiegel_rssschlagz_2021-09-27_18_26_02","Spiegel_Schlagzeilen","2021-09-27",1
"https://www.spiegel.de/panorama/mexiko-feiert-den-tag-der-toten-parade-in-der-hauptstadt-a-9db9f86b-77b8-4440-8b8f-11d642c6645f#ref=rss","2021-11-01 10:26:02","spiegel_rssschlagz_2021-11-01_10_26_02","Spiegel_Schlagzeilen","2021-11-01",1
"https://www.rtl.de/cms/debakel-bei-bundestagswahl-cdu-chef-armin-laschet-raeumt-volle-verantwortung-ein-4849323.html","2021-10-18 02:00:02","RTL_News_2021-10-18_02_00_02","RTL_News","2021-10-18",1
"https://www.spiegel.de/panorama/justiz/attentat-auf-ronald-reagan-gericht-stellt-taeter-john-hinckley-bedingungslose-freilassung-in-aussicht-a-ef46bcc4-95fa-404a-97cc-caab1dc94753#ref=rss","2021-09-28 06:00:02","spiegel_rssschlagz_2021-09-28_06_00_02","Spiegel_Schlagzeilen","2021-09-28",1
"https://www.n-tv.de/politik/EU-schlaegt-Laendern-Massnahmen-vor-article22862023.html","2021-10-13 15:15:02","NTV_Standard_2021-10-13_15_15_02","NTV_Standard","2021-10-13",1
