"links","datetime","rssid","rsstopic","date","downloaded"
"https://www.spiegel.de/politik/deutschland/bundestagswahl-2021-wie-desinformation-den-wahlkampf-beeinflusst-podcast-a-6358ec5f-f640-4f3a-bf3b-5acb65360755#ref=rss","2021-09-22 06:30:02","spiegel_rsspolitik_2021-09-22_06_30_02","Spiegel_Politik","2021-09-22",1
"https://www.welt.de/wirtschaft/article233272905/Vapianos-Auferstehung-Restaurantkette-gelingt-beachtliches-Comeback.html","2021-08-21 07:17:02","WELT_News_2021-08-21_07_17_02","WELT_News","2021-08-21",1
"https://www.tagesschau.de/regional/nordrheinwestfalen/nachruf-gerd-ruge-101.html","2021-10-17 09:56:02","ARD_Inland_2021-10-17_09_56_02","ARD_Inland","2021-10-17",1
"https://www.zdf.de/nachrichten/heute-sendungen/hongkong-protest-festnahmen-video-100.html","2021-09-09 01:30:02","ZDF_2021-09-09_01_30_02","ZDF_Standard","2021-09-09",1
"https://www.spiegel.de/ausland/moldaus-regierungschefin-natalia-gavrilita-wir-waren-schon-immer-europaeer-unser-platz-ist-in-der-eu-a-43e861a4-7da9-4986-ba93-1cfd2404f85d#ref=rss","2021-09-30 21:26:02","spiegel_rssschlagz_2021-09-30_21_26_02","Spiegel_Schlagzeilen","2021-09-30",1
"https://www.n-tv.de/politik/Kurz-Ruecktritt-beendet-Osterreichs-Regierungskrise-article22856784.html","2021-10-10 08:40:02","NTV_Standard_2021-10-10_08_40_02","NTV_Standard","2021-10-10",1
"https://www.tagesschau.de/inland/innenpolitik/nrw-wuest-wahlkampf-101.html","2021-11-04 01:15:02","ARD_Ausland_2021-11-04_01_15_02","ARD_Ausland","2021-11-04",1
"https://www.tagesschau.de/inland/ard-angebot-101.html","2021-10-16 09:56:02","ARD_Inland_2021-10-16_09_56_02","ARD_Inland","2021-10-16",1
"https://www.tagesschau.de/wirtschaft/treibhausgas-hoechststand-101.html","2021-10-26 01:15:02","ARD_Ausland_2021-10-26_01_15_02","ARD_Ausland","2021-10-26",1
"https://www.spiegel.de/wirtschaft/service/kampf-gegen-muell-hamburger-zoll-beschlagnahmt-plastik-strohhalme-und-einweg-becher-a-8852a30c-8bf1-4951-95d8-4959dde6bc22#ref=rss","2021-09-24 11:26:02","spiegel_rssschlagz_2021-09-24_11_26_02","Spiegel_Schlagzeilen","2021-09-24",1
"https://www.spiegel.de/wissenschaft/mensch/hurrikane-globale-erwaermung-um-zwei-grad-erhoeht-wirbelsturm-gefahr-betraechtlich-a-9b49e2ff-ac8e-4003-a685-89cd1c0f98e7#ref=rss","2021-09-28 12:26:02","spiegel_rssschlagz_2021-09-28_12_26_02","Spiegel_Schlagzeilen","2021-09-28",1
"https://www.spiegel.de/auto/hyundai-bayon-im-video-test-nichts-fuer-angeber-a-3e207cfa-12bb-472a-9639-ce477552b9b3#ref=rss","2021-10-31 10:26:02","spiegel_rssschlagz_2021-10-31_10_26_02","Spiegel_Schlagzeilen","2021-10-31",1
"https://www.zdf.de/sport/das-aktuelle-sportstudio/interview-fredi-bobic-hertha-bsc-moenchengladbach-bundesliga-100.html","2021-10-24 15:07:02","ZDF_2021-10-24_15_07_02","ZDF_Standard","2021-10-24",1
"https://www.welt.de/reise/Fern/article234824978/Thailand-Sangkhlaburi-ist-ein-Geheimtipp-im-Westen-des-Landes.html","2021-11-05 11:03:02","welt_rssnews_2021-11-05_11_03_02","WELT_News","2021-11-05",1
"https://www.spiegel.de/wissenschaft/mensch/agora-energiewende-so-erreicht-deutschland-seine-klimaziele-a-769fc19e-c8bc-4f95-b6ec-ea24c6aacbbb#ref=rss","2021-08-30 17:26:14","spiegel_rssschlagz_2021-08-30_17_26_14","Spiegel_Schlagzeilen","2021-08-30",1
"https://www.stern.de/news/deutschland-erlebte-regenreichsten-sommer-seit-zehn-jahren--30695872.html?utm_campaign=alle-nachrichten&utm_medium=rss-feed&utm_source=standard","2021-08-30 14:55:07","stern_rssnews_2021-08-30_14_55_07","Stern_News","2021-08-30",1
"https://www.mdr.de/nachrichten/sachsen-anhalt/stendal/salzwedel/corona-ausbruch-pflegeheim-tote-100.html","2021-11-04 01:15:02","ARD_Ausland_2021-11-04_01_15_02","ARD_Ausland","2021-11-04",1
"https://www.zdf.de/nachrichten/zdf-morgenmagazin/bayern-basketball-erreicht-pokal-viertelfinale-100.html","2021-10-05 08:30:02","ZDF_2021-10-05_08_30_02","ZDF_Standard","2021-10-05",1
"https://www.tagesschau.de/wirtschaft/unternehmen/tesla-hertz-101.html","2021-11-03 01:15:02","ARD_Ausland_2021-11-03_01_15_02","ARD_Ausland","2021-11-03",1
"https://www.welt.de/politik/ausland/plus235373774/Grossbritannien-Fast-doppelt-so-viele-Booster-Shots-wie-in-Deutschland.html","2021-11-30 18:51:02","WELT_Politik_2021-11-30_18_51_02","WELT_Politik","2021-11-30",1
"https://www.spiegel.de/ausland/israel-premier-naftali-bennett-und-die-wichtige-budgetabstimmung-in-der-knesset-a-e089b5df-533b-418a-be14-31ccc3fb975c#ref=rss","2021-11-04 12:26:02","spiegel_rssschlagz_2021-11-04_12_26_02","Spiegel_Schlagzeilen","2021-11-04",1
"https://www.welt.de/politik/ausland/article235245828/Russland-Nawalny-klagt-gegen-Haftbedingungen-in-Straflager.html","2021-11-24 11:03:02","WELT_News_2021-11-24_11_03_02","WELT_News","2021-11-24",1
"https://www.rtl.de/cms/usa-das-unsichtbare-monster-aus-dem-wasserhahn-viele-amerikaner-ohne-sauberes-trinkwasser-4771598.html","2021-08-20 04:10:03","RTL_PolitikAusland_2021-08-20_04_10_03","RTL_PolitikAusland","2021-08-20",1
"https://www.welt.de/politik/deutschland/article235129128/Bundestag-Ich-find-s-einfach-laecherlich-sagt-CDU-Politiker-Frei.html","2021-11-18 11:51:02","WELT_Politik_2021-11-18_11_51_02","WELT_Politik","2021-11-18",1
"https://www.spiegel.de/panorama/justiz/boehmerwald-wie-ein-wildhueter-die-vermisste-achtjaehrige-fand-a-8294c86c-43ca-4a73-8cb5-18d85182d136#ref=rss","2021-10-12 20:26:02","spiegel_rssschlagz_2021-10-12_20_26_02","Spiegel_Schlagzeilen","2021-10-12",1
"https://www.n-tv.de/politik/Wuest-vertraut-auf-hauchduenne-Mehrheit-article22849453.html","2021-10-06 22:10:02","NTV_Standard_2021-10-06_22_10_02","NTV_Standard","2021-10-06",1
"https://www.tagesschau.de/ausland/amerika/nasa-iss-maurer-start-verschiebung-101.html","2021-11-02 09:56:02","ARD_Inland_2021-11-02_09_56_02","ARD_Inland","2021-11-02",1
"https://www.n-tv.de/politik/Opposition-will-weitere-Koepfe-rollen-sehen-article22859686.html","2021-10-12 15:15:02","NTV_Standard_2021-10-12_15_15_02","NTV_Standard","2021-10-12",1
"https://www.zdf.de/nachrichten/heute-sendungen/brexit-versorgungsengpass-lkw-video-100.html","2021-09-13 15:07:02","ZDF_2021-09-13_15_07_02","ZDF_Standard","2021-09-13",1
"https://www.welt.de/politik/deutschland/article233283467/Mann-mit-Kippa-in-Koeln-angegriffen-Verdaechtige-festgenommen.html","2021-08-23 10:51:02","WELT_Politik_2021-08-23_10_51_02","WELT_Politik","2021-08-23",1
"https://www.spiegel.de/ausland/coronavirus-grossbritannien-rechnet-mit-bis-zu-100-000-neuinfektionen-pro-tag-a-9b69794f-a174-4a5c-9d03-59c4f7f854a5#ref=rss","2021-10-20 21:26:02","spiegel_rssschlagz_2021-10-20_21_26_02","Spiegel_Schlagzeilen","2021-10-20",1
"https://www.welt.de/vermischtes/plus235329732/Unzensiert-Schon-zu-Beginn-raeumt-die-Bushido-Doku-mit-einem-Mythos-auf.html","2021-11-28 14:03:02","WELT_News_2021-11-28_14_03_02","WELT_News","2021-11-28",1
"https://www.spiegel.de/sport/fussball/fc-barcelona-ruft-fuer-jungstar-pedri-1-000-000-000-euro-abloesesumme-auf-a-3c83791e-33fc-40ef-97ba-8ef21910f5d7#ref=rss","2021-10-14 19:26:02","spiegel_rssschlagz_2021-10-14_19_26_02","Spiegel_Schlagzeilen","2021-10-14",1
"https://www.spiegel.de/panorama/justiz/trier-schwerverletzter-mann-stirbt-elf-monate-nach-amokfahrt-a-18dcbd20-c2b8-4673-8d1d-bef0b535c68f#ref=rss","2021-10-25 12:26:02","spiegel_rssschlagz_2021-10-25_12_26_02","Spiegel_Schlagzeilen","2021-10-25",1
"https://www.welt.de/sport/plus234803172/Joshua-Kimmich-Meinungsstark-keinem-Konflikt-aus-dem-Weg-gehend.html","2021-11-04 17:03:02","welt_rssnews_2021-11-04_17_03_02","WELT_News","2021-11-04",1
"https://sportschau.ndr.de/tokio2020/paralympics/nachrichten/Miller-und-Teuber-tragen-die-deutsche-Fahne-bei-Paralympics-Eroeffnung,paralympics2694.html","2021-08-24 01:15:02","ARD_Ausland_2021-08-24_01_15_02","ARD_Ausland","2021-08-24",1
"https://www.rtl.de/cms/bis-nikolaus-ist-alles-durch-zur-ampel-gibt-es-keine-sinnvolle-alternative-4855421.html","2021-10-29 03:10:02","RTL_PolitikInland_2021-10-29_03_10_02","RTL_PolitikInland","2021-10-29",1
"https://www.spiegel.de/geschichte/checkpoint-charlie-berlin-1961-die-panzer-standen-sich-schussbereit-gegenueber-a-fe868fdf-18cc-4603-bd4e-3f60fe69a393#ref=rss","2021-10-27 13:26:02","spiegel_rssschlagz_2021-10-27_13_26_02","Spiegel_Schlagzeilen","2021-10-27",1
"https://www.welt.de/gesundheit/article235343398/Omikron-WHO-schaetzt-Risiko-der-Corona-Variante-als-sehr-hoch-ein.html","2021-11-29 10:03:02","WELT_News_2021-11-29_10_03_02","WELT_News","2021-11-29",1
"https://www.spiegel.de/wissenschaft/schinderhannes-hannikel-fetzer-so-grausam-lebten-und-starben-beruehmte-deutsche-raeuber-a-da7cd782-946c-46c6-96a2-ac1df01c4822#ref=rss","2021-10-19 06:00:02","spiegel_rssschlagz_2021-10-19_06_00_02","Spiegel_Schlagzeilen","2021-10-19",1
"https://www.tagesschau.de/inland/start-koalitionsverhandlungen-103.html","2021-10-22 01:15:02","ARD_Ausland_2021-10-22_01_15_02","ARD_Ausland","2021-10-22",1
"https://www.welt.de/food/essen/plus234983164/Knusprig-salzig-sauer-Der-verblueffend-einfache-Trick-fuer-eine-bessere-Bratkartoffel.html","2021-11-17 10:03:02","WELT_News_2021-11-17_10_03_02","WELT_News","2021-11-17",1
"https://www.stern.de/panorama/regional/minister--forderung-fuer-landesbeschaeftigte-ueberzogen-30702414.html?utm_campaign=alle-nachrichten&utm_medium=rss-feed&utm_source=standard","2021-09-01 14:55:07","stern_rssnews_2021-09-01_14_55_07","Stern_News","2021-09-01",1
"https://www.welt.de/politik/deutschland/plus234511574/Joy-Alemazung-wird-Buergermeister-Das-ist-fuer-mich-konservativ.html","2021-10-21 13:51:02","WELT_Politik_2021-10-21_13_51_02","WELT_Politik","2021-10-21",1
"https://www.rtl.de/cms/horror-unfall-auf-a26-bei-bei-stade-zwei-tote-nach-geisterfahrer-crash-4841830.html","2021-10-06 02:00:03","RTL_News_2021-10-06_02_00_03","RTL_News","2021-10-06",1
"https://www.welt.de/politik/deutschland/article235114140/Corona-Politik-macht-sich-unglaubwuerdig-wenn-doch-ein-Lockdown-veranlasst-wird.html","2021-11-17 20:51:03","WELT_Politik_2021-11-17_20_51_03","WELT_Politik","2021-11-17",1
"https://www.welt.de/politik/ausland/plus234813470/Duerren-und-Hitzewellen-Bringt-der-Kampf-gegen-den-Klimawandel-Frieden-in-den-Nahen-Osten.html","2021-11-03 16:03:02","welt_rssnews_2021-11-03_16_03_02","WELT_News","2021-11-03",1
"https://www.tagesschau.de/ausland/afrika/madagaskar-117.html","2021-10-17 01:15:02","ARD_Ausland_2021-10-17_01_15_02","ARD_Ausland","2021-10-17",1
"https://www.spiegel.de/panorama/justiz/fall-sabina-nessa-verdaechtiger-nach-mord-an-junger-lehrerin-angeklagt-a-52f53568-97da-4c68-83f1-eb38e3865a7d#ref=rss","2021-09-28 06:00:02","spiegel_rssschlagz_2021-09-28_06_00_02","Spiegel_Schlagzeilen","2021-09-28",1
"https://www.zdf.de/nachrichten/zdf-morgenmagazin/wahlkampfendspurt-der-kanzlerkandidaten-baerbock-scholz-kanzlerin-laschet-100.html","2021-09-22 15:07:02","ZDF_2021-09-22_15_07_02","ZDF_Standard","2021-09-22",1
"https://www.welt.de/kultur/article235071880/30-von-Adele-Manche-nennen-es-Melancholie-die-Albumkritik.html","2021-11-17 10:03:02","WELT_News_2021-11-17_10_03_02","WELT_News","2021-11-17",1
"https://www.zdf.de/nachrichten/heute-19-uhr/venezuela-flucht-kolumbien-video-100.html","2021-09-05 08:30:02","ZDF_2021-09-05_08_30_02","ZDF_Standard","2021-09-05",1
"https://www.tagesschau.de/investigativ/test-express-109.html","2021-10-18 09:56:02","ARD_Inland_2021-10-18_09_56_02","ARD_Inland","2021-10-18",1
"https://www.spiegel.de/ausland/philippinen-sara-duterte-koennte-ihren-vater-beerben-a-cbb09ebb-5a77-4c90-a049-a4e9931f3e53#ref=rss","2021-10-03 14:26:02","spiegel_rssschlagz_2021-10-03_14_26_02","Spiegel_Schlagzeilen","2021-10-03",1
"https://www.spiegel.de/politik/fall-idar-oberstein-innenpolitiker-geben-afd-mitschuld-an-radikalisierung-der-querdenker-bewegung-a-7b70511b-5847-47d8-b0bf-03416a541ad9#ref=rss","2021-09-23 06:30:02","spiegel_rsspolitik_2021-09-23_06_30_02","Spiegel_Politik","2021-09-23",1
"https://www.spiegel.de/wirtschaft/unternehmen/springer-entbindet-bild-chefredakteur-julian-reichelt-von-seinen-aufgaben-a-6e212770-0fa4-481c-84b3-d6fd269f0757#ref=rss","2021-10-18 19:26:02","spiegel_rssschlagz_2021-10-18_19_26_02","Spiegel_Schlagzeilen","2021-10-18",1
"https://www.rtl.de/cms/mutmasslicher-missbrauch-in-berliner-kita-so-beschreiben-nachbarn-den-verdaechtigen-erzieher-4828991.html","2021-09-12 02:00:02","RTL_News_2021-09-12_02_00_02","RTL_News","2021-09-12",1
"https://www.spiegel.de/ausland/russland-behoerden-leiten-ermittlungen-zu-foltervideos-aus-gefaengnissen-ein-a-ade65e67-7468-488f-86f8-ea358cd556c7#ref=rss","2021-10-05 19:26:02","spiegel_rssschlagz_2021-10-05_19_26_02","Spiegel_Schlagzeilen","2021-10-05",1
"https://www.spiegel.de/politik/deutschland/cannabis-legalisierung-cristian-lindner-spricht-sich-fuer-apotheken-verkauf-aus-a-aeefa53b-b1f0-47c5-9bd6-590adb76bcce#ref=rss","2021-10-18 15:25:02","spiegel_rsspolitik_2021-10-18_15_25_02","Spiegel_Politik","2021-10-18",1
"https://www.zdf.de/nachrichten/zdf-morgenmagazin/inea-erfindermesse-in-nuernberg-100.html","2021-11-05 08:30:02","ZDF_2021-11-05_08_30_02","ZDF_Standard","2021-11-05",1
"https://www.tagesschau.de/ausland/amerika/interview-obama-springsteen-101.html","2021-10-25 01:15:02","ARD_Ausland_2021-10-25_01_15_02","ARD_Ausland","2021-10-25",1
"https://www.spiegel.de/ausland/migration-durch-den-darien-gap-zwischen-kolumbien-und-panama-der-wald-der-leben-zerstoert-a-5277dd06-6060-4562-b975-b3a6556d2aaf#ref=rss","2021-10-02 14:26:02","spiegel_rssschlagz_2021-10-02_14_26_02","Spiegel_Schlagzeilen","2021-10-02",1
"https://www.spiegel.de/panorama/gesellschaft/corona-warum-die-hospitalisierungsinzidenz-probleme-macht-a-5350a068-c5a6-4783-85e2-b02be8fefbfd#ref=rss","2021-10-08 10:26:02","spiegel_rssschlagz_2021-10-08_10_26_02","Spiegel_Schlagzeilen","2021-10-08",1
"https://www.spiegel.de/wissenschaft/mensch/klimawandel-der-oelkonzern-total-wusste-seit-1971-von-der-globalen-erwaermung-a-b31a50ef-1d28-4774-a0a3-ca70756c0b70#ref=rss","2021-10-20 16:26:02","spiegel_rssschlagz_2021-10-20_16_26_02","Spiegel_Schlagzeilen","2021-10-20",1
"https://www.spiegel.de/panorama/leute/prinzessin-diana-skandal-interview-bbc-entschaedigt-grafiker-a-85acad4e-0992-492e-802c-8ad0f164fada#ref=rss","2021-10-08 17:26:02","spiegel_rssschlagz_2021-10-08_17_26_02","Spiegel_Schlagzeilen","2021-10-08",1
"https://www.stern.de/genuss/wasserkocher-aus-edelstahl--modelle-im-vergleich-30669734.html?utm_campaign=alle-nachrichten&utm_medium=rss-feed&utm_source=standard","2021-08-23 17:55:05","stern_rssnews_2021-08-23_17_55_05","Stern_News","2021-08-23",1
"https://www.spiegel.de/ausland/internationaler-strafgerichtshof-doch-keine-ermittlungen-gegen-us-soldaten-in-afghanistan-a-04876b71-ebc1-4b37-8cb3-4d4856448061#ref=rss","2021-09-28 10:26:02","spiegel_rssschlagz_2021-09-28_10_26_02","Spiegel_Schlagzeilen","2021-09-28",1
"https://www.spiegel.de/ausland/gouverneurswahl-in-virginia-referendum-ueber-trump-und-biden-a-86eda184-10ec-4976-90b4-f97890408ba1#ref=rss","2021-11-03 10:26:02","spiegel_rssschlagz_2021-11-03_10_26_02","Spiegel_Schlagzeilen","2021-11-03",1
"https://www.rtl.de/cms/wetterbericht-fuer-den-18-10-2021-wolken-und-regen-im-norden-bodenfrost-und-nebel-im-sueden-4435004.html","2021-10-18 02:00:02","RTL_News_2021-10-18_02_00_02","RTL_News","2021-10-18",1
"https://www.welt.de/feed/msn/politik/video234693676/Ampel-Verhandlungen-SPD-Gruene-und-FDP-starten-in-die-Koalitions-Detailverhandlungen.html","2021-10-28 10:51:02","welt_rsspolitik_2021-10-28_10_51_02","WELT_Politik","2021-10-28",1
"https://www.spiegel.de/sport/fussball/tuchels-chelsea-verliert-bei-juve-geschlagen-bei-seinem-eigenen-spiel-a-9d7680dd-6977-4f87-bb56-1e2070e51682#ref=rss","2021-09-30 06:00:02","spiegel_rssschlagz_2021-09-30_06_00_02","Spiegel_Schlagzeilen","2021-09-30",1
"https://www.spiegel.de/politik/deutschland/news-gelb-gruene-annaeherungen-parteitag-der-gruenen-ethnische-saeuberungen-a-7706778c-322a-43c5-b8f1-7aa05441501f#ref=rss","2021-10-02 09:30:02","spiegel_rsspolitik_2021-10-02_09_30_02","Spiegel_Politik","2021-10-02",1
"https://www.spiegel.de/sport/boxen-anthony-joshua-gegen-oleksandr-usyk-leichter-gegner-schwere-aufgabe-a-c3a16e45-1c05-4e49-bede-dee8e1d7f551#ref=rss","2021-09-25 18:26:02","spiegel_rssschlagz_2021-09-25_18_26_02","Spiegel_Schlagzeilen","2021-09-25",1
"https://www.n-tv.de/politik/SPD-FDP-und-Gruene-wollen-Ubergangsregel-bis-Maerz-article22890004.html","2021-10-27 15:15:02","NTV_Standard_2021-10-27_15_15_02","NTV_Standard","2021-10-27",1
"https://www.n-tv.de/politik/Biden-warnte-Ghani-im-Juli-vor-Taliban-article22778274.html","2021-09-02 08:40:02","NTV_Standard_2021-09-02_08_40_02","NTV_Standard","2021-09-02",1
"https://www.welt.de/sport/article235360184/Auslosung-Deutsches-Duell-in-der-ersten-Runde-der-Darts-WM.html","2021-11-29 21:03:07","welt_rssnews_2021-11-29_21_03_07","WELT_News","2021-11-29",1
"https://www.rtl.de/cms/schaedliches-netzwerk-facebook-loescht-saemtliche-querdenker-gruppen-4832362.html","2021-09-19 02:00:02","RTL_News_2021-09-19_02_00_02","RTL_News","2021-09-19",1
"https://www.n-tv.de/politik/politik_kommentare/Walter-Borjans-geht-befremdet-aber-frei-article22896761.html","2021-10-29 22:10:02","NTV_Standard_2021-10-29_22_10_02","NTV_Standard","2021-10-29",1
"https://www.spiegel.de/politik/deutschland/berlin-wahl-2021-bettina-jarasch-und-der-traum-von-bullerbue-a-a4366196-b838-4827-a243-ebac3cf8816f#ref=rss","2021-09-24 22:30:02","spiegel_rsspolitik_2021-09-24_22_30_02","Spiegel_Politik","2021-09-24",1
"https://www.welt.de/politik/ausland/article234829300/Angela-Merkel-Vive-Mutti-rufen-die-Zuschauer.html","2021-11-04 07:21:02","welt_rsspolitik_2021-11-04_07_21_02","WELT_Politik","2021-11-04",1
"https://www.spiegel.de/wirtschaft/unternehmen/tesla-wie-elon-musk-den-deutschen-strommarkt-erobern-will-a-10d1edf9-29bb-4ba7-9222-b10107e429ce#ref=rss","2021-10-15 19:26:02","spiegel_rssschlagz_2021-10-15_19_26_02","Spiegel_Schlagzeilen","2021-10-15",1
"https://www.spiegel.de/ausland/afghanistan-usa-kuendigen-gespraeche-mit-den-taliban-in-katar-an-a-1d58da9c-85ae-43af-b128-498525f05c4f#ref=rss","2021-10-09 06:00:02","spiegel_rssschlagz_2021-10-09_06_00_02","Spiegel_Schlagzeilen","2021-10-09",1
"https://www.welt.de/vermischtes/article235384260/US-Bundesstaat-Michigan-15-Jaehriger-erschiesst-drei-Mitschueler.html","2021-12-01 10:03:02","WELT_News_2021-12-01_10_03_02","WELT_News","2021-12-01",1
"https://www.spiegel.de/wirtschaft/immobilien-mit-dem-eigenheim-faengt-das-elend-an-a-00000000-0002-0001-0000-000158616283#ref=rss","2021-10-19 16:26:02","spiegel_rssschlagz_2021-10-19_16_26_02","Spiegel_Schlagzeilen","2021-10-19",1
"https://www.rtl.de/cms/stimmzettel-zur-bundestagswahl-das-passiert-mit-ihrer-erst-und-zweitstimme-bei-der-wahl-4127247.html","2021-09-26 03:10:02","RTL_PolitikInland_2021-09-26_03_10_02","RTL_PolitikInland","2021-09-26",1
"https://www.zdf.de/nachrichten/heute-sendungen/schulstart-corona-saarland-rheinland-pfalz-video-100.html","2021-08-27 15:07:02","ZDF_2021-08-27_15_07_02","ZDF_Standard","2021-08-27",1
"https://www.n-tv.de/politik/Ampel-Sondierer-vor-harten-Entscheidungen-article22860994.html","2021-10-12 22:10:02","NTV_Standard_2021-10-12_22_10_02","NTV_Standard","2021-10-12",1
"https://www.spiegel.de/panorama/gesellschaft/weltmaennertag-mehr-als-jeder-fuenfte-mann-lebte-2020-allein-a-b9edde79-c2e9-488b-8085-51a2a8394c2f#ref=rss","2021-11-02 11:26:02","spiegel_rssschlagz_2021-11-02_11_26_02","Spiegel_Schlagzeilen","2021-11-02",1
